"Date","Positive.reviews","Negative.reviews","Players","Average.Players"
"2025-11-14",281,-325,86652,63535
"2025-11-15",170,-240,94245,78832
"2025-11-16",84,-128,100332,80307
"2025-11-17",123,-179,80989,60521
"2025-11-18",40,-69,73584,56189
"2025-11-19",36,-77,69912,54704
"2025-11-20",33,-84,72886,54863
"2025-11-21",32,-65,79062,58068
"2025-11-22",25,-35,86004,71030
"2025-11-23",30,-79,91834,73382
"2025-11-24",15,-32,73302,55581
"2025-11-25",36,-47,65834,50832
"2025-11-26",20,-25,71800,52585
"2025-11-27",6,-27,69882,55042
"2025-11-28",23,-25,73142,54684
"2025-11-29",22,-25,78888,63102
"2025-11-30",11,-19,83568,65379
"2025-12-01",24,-26,67936,50412
"2025-12-02",7,-14,58255,44306
"2025-12-03",15,-18,56260,43212
"2025-12-04",13,-10,54649,40962
"2025-12-05",12,-27,62229,49329
"2025-12-06",5,-7,69504,58130
"2025-12-07",12,-21,73947,60058
"2025-12-08",17,-21,60556,47361
"2025-12-09",4,-12,55604,44501
"2025-12-10",9,-8,51365,39875
"2025-12-11",11,-17,53047,39965
"2025-12-12",10,-15,54246,43581
"2025-12-13",4,-9,61885,51178
"2025-12-14",8,-13,65799,52918
"2025-12-15",14,-16,52037,40268
"2025-12-16",7,-11,50059,36909
"2025-12-17",18,-27,52144,42298
"2025-12-18",12,-21,51488,41916
"2025-12-19",3,-4,54410,42611
"2025-12-20",10,-30,58367,48866
"2025-12-21",17,-21,62945,50637
"2025-12-22",11,-10,51767,40536
"2025-12-23",3,-5,47525,37513
"2025-12-24",6,-11,43569,36533
"2025-12-25",8,-4,51017,37028
"2025-12-26",11,-10,53364,41790
"2025-12-27",8,-3,56751,45708
"2025-12-28",9,-8,60216,47528
"2025-12-29",9,-8,52582,41399
"2025-12-30",1,-19,51717,40394
"2025-12-31",7,-15,47994,38330
"2026-01-01",7,-6,56443,40080
"2026-01-02",7,-10,52632,42583
"2026-01-03",4,-15,53822,42359
"2026-01-04",6,-15,55830,42602
"2026-01-05",4,-13,45134,33936
"2026-01-06",2,-7,41416,32486
"2026-01-07",1,-7,39717,31323
"2026-01-08",3,-3,39015,30191
"2026-01-09",8,-7,45595,34666
"2026-01-10",4,-6,52863,41345
"2026-01-11",1,-8,52238,42610
"2026-01-12",NA,-11,42652,31946
"2026-01-13",3,-7,38811,29747
"2026-01-14",3,-6,38974,29791
"2026-01-15",1,-3,43896,30691
"2026-01-16",9,-6,46887,36414
"2026-01-17",NA,-10,54900,43325
"2026-01-18",3,-5,58767,45659
"2026-01-19",2,-3,48850,36995
"2026-01-20",2,-6,44396,34361
"2026-01-21",NA,-7,40376,30908
"2026-01-22",1,-4,39825,29744
"2026-01-23",2,-5,43569,31988
"2026-01-24",NA,-5,52257,39107
"2026-01-25",2,-5,57899,41866
"2026-01-26",3,-3,45045,33180
"2026-01-27",NA,-12,41531,30258
"2026-01-28",2,-7,39083,28978
"2026-01-29",1,-5,38625,29031
"2026-01-30",8,-7,42790,30875
"2026-01-31",4,-1,48028,36916
"2026-02-01",7,NA,51869,38984
"2026-02-02",4,-4,41941,29723
"2026-02-03",3,-2,38659,28585
"2026-02-04",4,-1,38019,28399
"2026-02-05",4,-5,47139,30321
"2026-02-06",9,-5,53292,39722
"2026-02-07",4,-13,61545,47258
"2026-02-08",7,-9,66206,49460
"2026-02-09",3,-2,47140,36219
"2026-02-10",3,-9,44484,32896
"2026-02-11",7,-8,42724,32293
"2026-02-12",3,-4,43980,32312
"2026-02-13",4,-7,47346,35058
"2026-02-14",3,-8,50527,40121
"2026-02-15",6,-3,59152,42440
"2026-02-16",2,-6,51033,36725
"2026-02-17",3,-4,46451,34430
"2026-02-18",3,-7,44065,32723
"2026-02-19",5,-6,46698,33329
"2026-02-20",NA,-1,48728,35405
"2026-02-21",NA,-5,56394,42695
"2026-02-22",1,-4,62360,45405
"2026-02-23",3,-5,50302,36057
"2026-02-24",1,-3,44513,31958
"2026-02-25",3,-9,42316,30548
"2026-02-26",1,-1,41701,30665
"2026-02-27",NA,-2,42918,31127
"2026-02-28",NA,-1,47957,36489
"2026-03-01",1,-1,52945,38833
"2026-03-02",NA,-5,42567,29352
"2026-03-03",NA,-4,40134,28514
"2026-03-04",2,-2,38385,28046
"2026-03-05",1,NA,38682,27962
"2026-03-06",4,-2,41291,29863
"2026-03-07",NA,-2,47849,36925
"2026-03-08",1,-3,52745,39126
"2026-03-09",NA,-1,43820,29893
"2026-03-10",3,NA,38995,26544
"2026-03-11",NA,-4,38141,25550
"2026-03-11",NA,-4,38113,NA
"2026-03-11",NA,-4,37392,NA
"2026-03-11",NA,-4,33984,NA
"2026-03-11",NA,-4,28726,NA
"2026-03-11",NA,-4,23624,NA
"2026-03-11",NA,-4,18942,NA
"2026-03-11",NA,-4,15812,NA
"2026-03-11",NA,-4,14038,NA
"2026-03-11",NA,-4,14200,NA
"2026-03-11",NA,-4,15420,NA
"2026-03-11",NA,-4,17848,NA
"2026-03-11",NA,-4,21214,NA
"2026-03-11",NA,-4,24265,NA
"2026-03-11",NA,-4,25587,NA
"2026-03-11",NA,-4,26589,NA
"2026-03-11",NA,-4,26592,NA
"2026-03-11",NA,-4,23974,NA
"2026-03-11",NA,-4,29232,NA
"2026-03-11",NA,-4,33011,NA
"2026-03-11",NA,-4,33685,NA
"2026-03-11",NA,-4,33845,NA
"2026-03-11",NA,-4,34310,NA
"2026-03-11",NA,-4,35898,NA
"2026-03-12",4,NA,37109,29763
"2026-03-12",4,NA,37419,NA
"2026-03-12",4,NA,36927,NA
"2026-03-12",4,NA,34363,NA
"2026-03-12",4,NA,30176,NA
"2026-03-12",4,NA,25510,NA
"2026-03-12",4,NA,21354,NA
"2026-03-12",4,NA,18176,NA
"2026-03-12",4,NA,16702,NA
"2026-03-12",4,NA,16496,NA
"2026-03-12",4,NA,17982,NA
"2026-03-12",4,NA,20355,NA
"2026-03-12",4,NA,23842,NA
"2026-03-12",4,NA,27036,NA
"2026-03-12",4,NA,28648,NA
"2026-03-12",4,NA,29540,NA
"2026-03-12",4,NA,32290,NA
"2026-03-12",4,NA,35928,NA
"2026-03-12",4,NA,39069,NA
"2026-03-12",4,NA,41741,NA
"2026-03-12",4,NA,42552,NA
"2026-03-12",4,NA,42237,NA
"2026-03-12",4,NA,41237,NA
"2026-03-12",4,NA,41534,NA
"2026-03-13",3,-4,43184,35418
"2026-03-13",3,-4,43263,NA
"2026-03-13",3,-4,42931,NA
"2026-03-13",3,-4,40707,NA
"2026-03-13",3,-4,38156,NA
"2026-03-13",3,-4,33827,NA
"2026-03-13",3,-4,27052,NA
"2026-03-13",3,-4,22551,NA
"2026-03-13",3,-4,20513,NA
"2026-03-13",3,-4,20461,NA
"2026-03-13",3,-4,22272,NA
"2026-03-13",3,-4,25424,NA
"2026-03-13",3,-4,29788,NA
"2026-03-13",3,-4,33762,NA
"2026-03-13",3,-4,35913,NA
"2026-03-13",3,-4,37018,NA
"2026-03-13",3,-4,38634,NA
"2026-03-13",3,-4,40595,NA
"2026-03-13",3,-4,42670,NA
"2026-03-13",3,-4,45791,NA
"2026-03-13",3,-4,48092,NA
"2026-03-13",3,-4,48851,NA
"2026-03-13",3,-4,48026,NA
"2026-03-13",3,-4,47395,NA
"2026-03-14",3,-6,48588,40455
"2026-03-14",3,-6,50474,NA
"2026-03-14",3,-6,50654,NA
"2026-03-14",3,-6,49746,NA
"2026-03-14",3,-6,45232,NA
"2026-03-14",3,-6,39530,NA
"2026-03-14",3,-6,33734,NA
"2026-03-14",3,-6,28778,NA
"2026-03-14",3,-6,25497,NA
"2026-03-14",3,-6,24798,NA
"2026-03-14",3,-6,26361,NA
"2026-03-14",3,-6,29383,NA
"2026-03-14",3,-6,34083,NA
"2026-03-14",3,-6,38535,NA
"2026-03-14",3,-6,41190,NA
"2026-03-14",3,-6,42707,NA
"2026-03-14",3,-6,44268,NA
"2026-03-14",3,-6,45642,NA
"2026-03-14",3,-6,47705,NA
"2026-03-14",3,-6,49767,NA
"2026-03-14",3,-6,51209,NA
"2026-03-14",3,-6,51288,NA
"2026-03-14",3,-6,50587,NA
"2026-03-14",3,-6,48859,NA
"2026-03-15",1,-1,47225,42458
"2026-03-15",1,-1,48523,NA
"2026-03-15",1,-1,48901,NA
"2026-03-15",1,-1,48522,NA
"2026-03-15",1,-1,44592,NA
"2026-03-15",1,-1,39789,NA
"2026-03-15",1,-1,34580,NA
"2026-03-15",1,-1,29638,NA
"2026-03-15",1,-1,26759,NA
"2026-03-15",1,-1,26874,NA
"2026-03-15",1,-1,28301,NA
"2026-03-15",1,-1,31584,NA
"2026-03-15",1,-1,36340,NA
"2026-03-15",1,-1,40943,NA
"2026-03-15",1,-1,43770,NA
"2026-03-15",1,-1,45414,NA
"2026-03-15",1,-1,48445,NA
"2026-03-15",1,-1,51955,NA
"2026-03-15",1,-1,54725,NA
"2026-03-15",1,-1,56568,NA
"2026-03-15",1,-1,56669,NA
"2026-03-15",1,-1,55348,NA
"2026-03-15",1,-1,52327,NA
"2026-03-15",1,-1,49350,NA
"2026-03-16",4,-5,48121,31759
"2026-03-16",4,-5,47150,NA
"2026-03-16",4,-5,44981,NA
"2026-03-16",4,-5,40397,NA
"2026-03-16",4,-5,34419,NA
"2026-03-16",4,-5,28777,NA
"2026-03-16",4,-5,23168,NA
"2026-03-16",4,-5,19670,NA
"2026-03-16",4,-5,17289,NA
"2026-03-16",4,-5,17214,NA
"2026-03-16",4,-5,18526,NA
"2026-03-16",4,-5,21233,NA
"2026-03-16",4,-5,25024,NA
"2026-03-16",4,-5,27984,NA
"2026-03-16",4,-5,28953,NA
"2026-03-16",4,-5,29885,NA
"2026-03-16",4,-5,32947,NA
"2026-03-16",4,-5,36091,NA
"2026-03-16",4,-5,38919,NA
"2026-03-16",4,-5,41883,NA
"2026-03-16",4,-5,42391,NA
"2026-03-16",4,-5,42055,NA
"2026-03-16",4,-5,40996,NA
"2026-03-16",4,-5,41549,NA
"2026-03-17",NA,-3,43051,28443
"2026-03-17",NA,-3,43078,NA
"2026-03-17",NA,-3,41024,NA
"2026-03-17",NA,-3,37044,NA
"2026-03-17",NA,-3,31050,NA
"2026-03-17",NA,-3,25615,NA
"2026-03-17",NA,-3,20383,NA
"2026-03-17",NA,-3,17183,NA
"2026-03-17",NA,-3,15423,NA
"2026-03-17",NA,-3,15259,NA
"2026-03-17",NA,-3,16395,NA
"2026-03-17",NA,-3,18751,NA
"2026-03-17",NA,-3,22005,NA
"2026-03-17",NA,-3,24674,NA
"2026-03-17",NA,-3,26340,NA
"2026-03-17",NA,-3,26901,NA
"2026-03-17",NA,-3,28970,NA
"2026-03-17",NA,-3,33064,NA
"2026-03-17",NA,-3,36318,NA
"2026-03-17",NA,-3,38259,NA
"2026-03-17",NA,-3,37966,NA
"2026-03-17",NA,-3,37651,NA
"2026-03-17",NA,-3,37134,NA
"2026-03-17",NA,-3,39631,NA
"2026-03-18",NA,-2,40882,28851
"2026-03-18",NA,-2,40972,NA
"2026-03-18",NA,-2,39911,NA
"2026-03-18",NA,-2,36337,NA
"2026-03-18",NA,-2,31352,NA
"2026-03-18",NA,-2,26407,NA
"2026-03-18",NA,-2,21513,NA
"2026-03-18",NA,-2,18066,NA
"2026-03-18",NA,-2,16694,NA
"2026-03-18",NA,-2,16404,NA
"2026-03-18",NA,-2,17946,NA
"2026-03-18",NA,-2,20479,NA
"2026-03-18",NA,-2,24102,NA
"2026-03-18",NA,-2,26867,NA
"2026-03-18",NA,-2,28003,NA
"2026-03-18",NA,-2,28030,NA
"2026-03-18",NA,-2,29555,NA
"2026-03-18",NA,-2,31815,NA
"2026-03-18",NA,-2,34194,NA
"2026-03-18",NA,-2,36487,NA
"2026-03-18",NA,-2,37345,NA
"2026-03-18",NA,-2,37275,NA
"2026-03-18",NA,-2,37554,NA
"2026-03-18",NA,-2,38378,NA
"2026-03-19",NA,-1,40151,28009
"2026-03-19",NA,-1,40198,NA
"2026-03-19",NA,-1,39684,NA
"2026-03-19",NA,-1,36563,NA
"2026-03-19",NA,-1,31085,NA
"2026-03-19",NA,-1,25753,NA
"2026-03-19",NA,-1,21106,NA
"2026-03-19",NA,-1,17794,NA
"2026-03-19",NA,-1,15835,NA
"2026-03-19",NA,-1,15843,NA
"2026-03-19",NA,-1,17007,NA
"2026-03-19",NA,-1,19206,NA
"2026-03-19",NA,-1,22300,NA
"2026-03-19",NA,-1,25155,NA
"2026-03-19",NA,-1,26522,NA
"2026-03-19",NA,-1,26492,NA
"2026-03-19",NA,-1,28458,NA
"2026-03-19",NA,-1,31423,NA
"2026-03-19",NA,-1,34019,NA
"2026-03-19",NA,-1,36058,NA
"2026-03-19",NA,-1,36861,NA
"2026-03-19",NA,-1,36613,NA
"2026-03-19",NA,-1,35657,NA
"2026-03-19",NA,-1,36287,NA
"2026-03-20",3,-6,37934,28401
"2026-03-20",3,-6,37955,NA
"2026-03-20",3,-6,36912,NA
"2026-03-20",3,-6,34155,NA
"2026-03-20",3,-6,29358,NA
"2026-03-20",3,-6,25195,NA
"2026-03-20",3,-6,20785,NA
"2026-03-20",3,-6,17762,NA
"2026-03-20",3,-6,16351,NA
"2026-03-20",3,-6,16504,NA
"2026-03-20",3,-6,17661,NA
"2026-03-20",3,-6,20046,NA
"2026-03-20",3,-6,23633,NA
"2026-03-20",3,-6,26490,NA
"2026-03-20",3,-6,28346,NA
"2026-03-20",3,-6,28908,NA
"2026-03-20",3,-6,30050,NA
"2026-03-20",3,-6,31505,NA
"2026-03-20",3,-6,33785,NA
"2026-03-20",3,-6,36325,NA
"2026-03-20",3,-6,37985,NA
"2026-03-20",3,-6,38762,NA
"2026-03-20",3,-6,38803,NA
"2026-03-20",3,-6,38408,NA
"2026-03-21",2,-18,39298,34373
"2026-03-21",2,-18,40946,NA
"2026-03-21",2,-18,41230,NA
"2026-03-21",2,-18,40743,NA
"2026-03-21",2,-18,37672,NA
"2026-03-21",2,-18,32859,NA
"2026-03-21",2,-18,28161,NA
"2026-03-21",2,-18,24628,NA
"2026-03-21",2,-18,22609,NA
"2026-03-21",2,-18,21894,NA
"2026-03-21",2,-18,23132,NA
"2026-03-21",2,-18,25500,NA
"2026-03-21",2,-18,29142,NA
"2026-03-21",2,-18,31634,NA
"2026-03-21",2,-18,34479,NA
"2026-03-21",2,-18,36230,NA
"2026-03-21",2,-18,37528,NA
"2026-03-21",2,-18,40367,NA
"2026-03-21",2,-18,42150,NA
"2026-03-21",2,-18,43960,NA
"2026-03-21",2,-18,45157,NA
"2026-03-21",2,-18,45010,NA
"2026-03-21",2,-18,43191,NA
"2026-03-21",2,-18,41472,NA
"2026-03-22",3,-7,40442,37693
"2026-03-22",3,-7,41899,NA
"2026-03-22",3,-7,42805,NA
"2026-03-22",3,-7,42705,NA
"2026-03-22",3,-7,39781,NA
"2026-03-22",3,-7,35493,NA
"2026-03-22",3,-7,30982,NA
"2026-03-22",3,-7,27050,NA
"2026-03-22",3,-7,25083,NA
"2026-03-22",3,-7,24443,NA
"2026-03-22",3,-7,26393,NA
"2026-03-22",3,-7,29120,NA
"2026-03-22",3,-7,33425,NA
"2026-03-22",3,-7,37320,NA
"2026-03-22",3,-7,39708,NA
"2026-03-22",3,-7,41095,NA
"2026-03-22",3,-7,43160,NA
"2026-03-22",3,-7,46108,NA
"2026-03-22",3,-7,48608,NA
"2026-03-22",3,-7,50325,NA
"2026-03-22",3,-7,50206,NA
"2026-03-22",3,-7,48083,NA
"2026-03-22",3,-7,44223,NA
"2026-03-22",3,-7,42420,NA
"2026-03-23",5,-10,40594,28719
"2026-03-23",5,-10,40189,NA
"2026-03-23",5,-10,38361,NA
"2026-03-23",5,-10,34474,NA
"2026-03-23",5,-10,29296,NA
"2026-03-23",5,-10,24889,NA
"2026-03-23",5,-10,20139,NA
"2026-03-23",5,-10,17386,NA
"2026-03-23",5,-10,16316,NA
"2026-03-23",5,-10,16719,NA
"2026-03-23",5,-10,17977,NA
"2026-03-23",5,-10,20482,NA
"2026-03-23",5,-10,24065,NA
"2026-03-23",5,-10,26981,NA
"2026-03-23",5,-10,28239,NA
"2026-03-23",5,-10,28004,NA
"2026-03-23",5,-10,29900,NA
"2026-03-23",5,-10,33351,NA
"2026-03-23",5,-10,36071,NA
"2026-03-23",5,-10,38734,NA
"2026-03-23",5,-10,38900,NA
"2026-03-23",5,-10,38350,NA
"2026-03-23",5,-10,36623,NA
"2026-03-23",5,-10,37460,NA
"2026-03-24",7,-5,38767,28350
"2026-03-24",7,-5,38736,NA
"2026-03-24",7,-5,37515,NA
"2026-03-24",7,-5,34124,NA
"2026-03-24",7,-5,29097,NA
"2026-03-24",7,-5,24433,NA
"2026-03-24",7,-5,20075,NA
"2026-03-24",7,-5,17414,NA
"2026-03-24",7,-5,16333,NA
"2026-03-24",7,-5,16835,NA
"2026-03-24",7,-5,18064,NA
"2026-03-24",7,-5,20440,NA
"2026-03-24",7,-5,23888,NA
"2026-03-24",7,-5,26949,NA
"2026-03-24",7,-5,28058,NA
"2026-03-24",7,-5,27940,NA
"2026-03-24",7,-5,29874,NA
"2026-03-24",7,-5,32632,NA
"2026-03-24",7,-5,35516,NA
"2026-03-24",7,-5,37801,NA
"2026-03-24",7,-5,38181,NA
"2026-03-24",7,-5,37371,NA
"2026-03-24",7,-5,36175,NA
"2026-03-24",7,-5,37204,NA
"2026-03-25",2,-7,38656,28425
"2026-03-25",2,-7,38818,NA
"2026-03-25",2,-7,37784,NA
"2026-03-25",2,-7,34226,NA
"2026-03-25",2,-7,28863,NA
"2026-03-25",2,-7,24465,NA
"2026-03-25",2,-7,20089,NA
"2026-03-25",2,-7,17507,NA
"2026-03-25",2,-7,16369,NA
"2026-03-25",2,-7,16877,NA
"2026-03-25",2,-7,18350,NA
"2026-03-25",2,-7,21299,NA
"2026-03-25",2,-7,24971,NA
"2026-03-25",2,-7,27680,NA
"2026-03-25",2,-7,28977,NA
"2026-03-25",2,-7,28892,NA
"2026-03-25",2,-7,30536,NA
"2026-03-25",2,-7,33425,NA
"2026-03-25",2,-7,35590,NA
"2026-03-25",2,-7,36763,NA
"2026-03-25",2,-7,37051,NA
"2026-03-25",2,-7,36412,NA
"2026-03-25",2,-7,35228,NA
"2026-03-25",2,-7,36014,NA
"2026-03-26",5,-11,37459,27789
"2026-03-26",5,-11,37561,NA
"2026-03-26",5,-11,36861,NA
"2026-03-26",5,-11,33153,NA
"2026-03-26",5,-11,27513,NA
"2026-03-26",5,-11,23047,NA
"2026-03-26",5,-11,19076,NA
"2026-03-26",5,-11,16421,NA
"2026-03-26",5,-11,15525,NA
"2026-03-26",5,-11,16053,NA
"2026-03-26",5,-11,17391,NA
"2026-03-26",5,-11,19819,NA
"2026-03-26",5,-11,23209,NA
"2026-03-26",5,-11,26253,NA
"2026-03-26",5,-11,27562,NA
"2026-03-26",5,-11,27711,NA
"2026-03-26",5,-11,29351,NA
"2026-03-26",5,-11,34382,NA
"2026-03-26",5,-11,37007,NA
"2026-03-26",5,-11,38621,NA
"2026-03-26",5,-11,38605,NA
"2026-03-26",5,-11,37767,NA
"2026-03-26",5,-11,35838,NA
"2026-03-26",5,-11,37334,NA
"2026-03-27",3,-6,38799,31058
"2026-03-27",3,-6,38867,NA
"2026-03-27",3,-6,38304,NA
"2026-03-27",3,-6,35328,NA
"2026-03-27",3,-6,30780,NA
"2026-03-27",3,-6,26543,NA
"2026-03-27",3,-6,22041,NA
"2026-03-27",3,-6,19312,NA
"2026-03-27",3,-6,18198,NA
"2026-03-27",3,-6,18666,NA
"2026-03-27",3,-6,20484,NA
"2026-03-27",3,-6,23434,NA
"2026-03-27",3,-6,27641,NA
"2026-03-27",3,-6,31140,NA
"2026-03-27",3,-6,33001,NA
"2026-03-27",3,-6,33232,NA
"2026-03-27",3,-6,33940,NA
"2026-03-27",3,-6,35421,NA
"2026-03-27",3,-6,36963,NA
"2026-03-27",3,-6,39418,NA
"2026-03-27",3,-6,41561,NA
"2026-03-27",3,-6,42003,NA
"2026-03-27",3,-6,41712,NA
"2026-03-27",3,-6,40499,NA
"2026-03-28",7,-13,40744,36842
"2026-03-28",7,-13,42632,NA
"2026-03-28",7,-13,42902,NA
"2026-03-28",7,-13,42174,NA
"2026-03-28",7,-13,38657,NA
"2026-03-28",7,-13,34290,NA
"2026-03-28",7,-13,29490,NA
"2026-03-28",7,-13,25633,NA
"2026-03-28",7,-13,23663,NA
"2026-03-28",7,-13,23580,NA
"2026-03-28",7,-13,25173,NA
"2026-03-28",7,-13,28307,NA
"2026-03-28",7,-13,32472,NA
"2026-03-28",7,-13,36923,NA
"2026-03-28",7,-13,39653,NA
"2026-03-28",7,-13,40654,NA
"2026-03-28",7,-13,41822,NA
"2026-03-28",7,-13,43298,NA
"2026-03-28",7,-13,44823,NA
"2026-03-28",7,-13,46764,NA
"2026-03-28",7,-13,47711,NA
"2026-03-28",7,-13,47584,NA
"2026-03-28",7,-13,46297,NA
"2026-03-28",7,-13,44033,NA
"2026-03-29",2,-4,41863,39017
