"Date","Positive.reviews","Negative.reviews","Players","Average.Players"
"2026-03-29",2,-4,42041,NA
"2026-03-29",2,-4,42226,NA
"2026-03-29",2,-4,41990,NA
"2026-03-29",2,-4,39734,NA
"2026-03-29",2,-4,35610,NA
"2026-03-29",2,-4,31007,NA
"2026-03-29",2,-4,27343,NA
"2026-03-29",2,-4,25410,NA
"2026-03-29",2,-4,25747,NA
"2026-03-29",2,-4,27345,NA
"2026-03-29",2,-4,30958,NA
"2026-03-29",2,-4,36099,NA
"2026-03-29",2,-4,40865,NA
"2026-03-29",2,-4,43829,NA
"2026-03-29",2,-4,44698,NA
"2026-03-29",2,-4,46535,NA
"2026-03-29",2,-4,48968,NA
"2026-03-29",2,-4,51576,NA
"2026-03-29",2,-4,51987,NA
"2026-03-29",2,-4,51684,NA
"2026-03-29",2,-4,48600,NA
"2026-03-29",2,-4,44731,NA
"2026-03-29",2,-4,41840,NA
"2026-03-30",NA,-5,41079,29816
"2026-03-30",NA,-5,40879,NA
"2026-03-30",NA,-5,39332,NA
"2026-03-30",NA,-5,35260,NA
"2026-03-30",NA,-5,29631,NA
"2026-03-30",NA,-5,24986,NA
"2026-03-30",NA,-5,20792,NA
"2026-03-30",NA,-5,18138,NA
"2026-03-30",NA,-5,17457,NA
"2026-03-30",NA,-5,18048,NA
"2026-03-30",NA,-5,19604,NA
"2026-03-30",NA,-5,22588,NA
"2026-03-30",NA,-5,26669,NA
"2026-03-30",NA,-5,30115,NA
"2026-03-30",NA,-5,31429,NA
"2026-03-30",NA,-5,31888,NA
"2026-03-30",NA,-5,34221,NA
"2026-03-30",NA,-5,36365,NA
"2026-03-30",NA,-5,38621,NA
"2026-03-30",NA,-5,39008,NA
"2026-03-30",NA,-5,38497,NA
"2026-03-30",NA,-5,36144,NA
"2026-03-30",NA,-5,33946,NA
"2026-03-30",NA,-5,35091,NA
"2026-03-31",3,-2,36704,27591
"2026-03-31",3,-2,36853,NA
"2026-03-31",3,-2,36224,NA
"2026-03-31",3,-2,32775,NA
"2026-03-31",3,-2,27899,NA
"2026-03-31",3,-2,23649,NA
"2026-03-31",3,-2,19615,NA
"2026-03-31",3,-2,17243,NA
"2026-03-31",3,-2,16361,NA
"2026-03-31",3,-2,16789,NA
"2026-03-31",3,-2,18294,NA
"2026-03-31",3,-2,21477,NA
"2026-03-31",3,-2,25069,NA
"2026-03-31",3,-2,28283,NA
"2026-03-31",3,-2,29932,NA
"2026-03-31",3,-2,30336,NA
"2026-03-31",3,-2,31778,NA
"2026-03-31",3,-2,34357,NA
"2026-03-31",3,-2,35849,NA
"2026-03-31",3,-2,36063,NA
"2026-03-31",3,-2,34908,NA
"2026-03-31",3,-2,33196,NA
"2026-03-31",3,-2,32118,NA
"2026-03-31",3,-2,32495,NA
"2026-04-01",3,-4,33383,27099
"2026-04-01",3,-4,33709,NA
"2026-04-01",3,-4,33242,NA
"2026-04-01",3,-4,31000,NA
"2026-04-01",3,-4,26501,NA
"2026-04-01",3,-4,22489,NA
"2026-04-01",3,-4,18926,NA
"2026-04-01",3,-4,16512,NA
"2026-04-01",3,-4,15843,NA
"2026-04-01",3,-4,16342,NA
"2026-04-01",3,-4,17592,NA
"2026-04-01",3,-4,20287,NA
"2026-04-01",3,-4,23761,NA
"2026-04-01",3,-4,26885,NA
"2026-04-01",3,-4,28127,NA
"2026-04-01",3,-4,28966,NA
"2026-04-01",3,-4,30680,NA
"2026-04-01",3,-4,33575,NA
"2026-04-01",3,-4,36825,NA
"2026-04-01",3,-4,37602,NA
"2026-04-01",3,-4,37361,NA
"2026-04-01",3,-4,35432,NA
"2026-04-01",3,-4,33239,NA
"2026-04-01",3,-4,34339,NA
"2026-04-02",5,-3,35901,29682
"2026-04-02",5,-3,36144,NA
"2026-04-02",5,-3,35796,NA
"2026-04-02",5,-3,33200,NA
"2026-04-02",5,-3,29215,NA
"2026-04-02",5,-3,25310,NA
"2026-04-02",5,-3,21193,NA
"2026-04-02",5,-3,18821,NA
"2026-04-02",5,-3,17693,NA
"2026-04-02",5,-3,18222,NA
"2026-04-02",5,-3,19880,NA
"2026-04-02",5,-3,22895,NA
"2026-04-02",5,-3,27059,NA
"2026-04-02",5,-3,30631,NA
"2026-04-02",5,-3,31712,NA
"2026-04-02",5,-3,32015,NA
"2026-04-02",5,-3,31529,NA
"2026-04-02",5,-3,31305,NA
"2026-04-02",5,-3,37813,NA
"2026-04-02",5,-3,41471,NA
"2026-04-02",5,-3,42674,NA
"2026-04-02",5,-3,42536,NA
"2026-04-02",5,-3,41296,NA
"2026-04-02",5,-3,40767,NA
"2026-04-03",6,-8,41556,40117
"2026-04-03",6,-8,43457,NA
"2026-04-03",6,-8,43761,NA
"2026-04-03",6,-8,43207,NA
"2026-04-03",6,-8,39630,NA
"2026-04-03",6,-8,35213,NA
"2026-04-03",6,-8,30102,NA
"2026-04-03",6,-8,26568,NA
"2026-04-03",6,-8,24978,NA
"2026-04-03",6,-8,25557,NA
"2026-04-03",6,-8,28001,NA
"2026-04-03",6,-8,32122,NA
"2026-04-03",6,-8,37014,NA
"2026-04-03",6,-8,37877,NA
"2026-04-03",6,-8,38853,NA
"2026-04-03",6,-8,39655,NA
"2026-04-03",6,-8,40384,NA
"2026-04-03",6,-8,41207,NA
"2026-04-03",6,-8,41992,NA
"2026-04-03",6,-8,42699,NA
"2026-04-03",6,-8,43281,NA
"2026-04-03",6,-8,44014,NA
"2026-04-03",6,-8,44522,NA
"2026-04-03",6,-8,44942,NA
"2026-04-03",6,-8,45412,NA
"2026-04-03",6,-8,45536,NA
"2026-04-03",6,-8,45835,NA
"2026-04-03",6,-8,46111,NA
"2026-04-03",6,-8,46333,NA
"2026-04-03",6,-8,46506,NA
"2026-04-03",6,-8,46638,NA
"2026-04-03",6,-8,46956,NA
"2026-04-03",6,-8,47077,NA
"2026-04-03",6,-8,47264,NA
"2026-04-03",6,-8,47429,NA
"2026-04-03",6,-8,47676,NA
"2026-04-03",6,-8,47873,NA
"2026-04-03",6,-8,47918,NA
"2026-04-03",6,-8,48203,NA
"2026-04-03",6,-8,48502,NA
"2026-04-03",6,-8,48830,NA
"2026-04-03",6,-8,49244,NA
"2026-04-03",6,-8,49574,NA
"2026-04-03",6,-8,50030,NA
"2026-04-03",6,-8,50307,NA
"2026-04-03",6,-8,50646,NA
"2026-04-03",6,-8,50976,NA
"2026-04-03",6,-8,51613,NA
"2026-04-03",6,-8,52008,NA
"2026-04-03",6,-8,52391,NA
"2026-04-03",6,-8,52773,NA
"2026-04-03",6,-8,53186,NA
"2026-04-03",6,-8,53346,NA
"2026-04-03",6,-8,53573,NA
"2026-04-03",6,-8,53571,NA
"2026-04-03",6,-8,53681,NA
"2026-04-03",6,-8,53617,NA
"2026-04-03",6,-8,53653,NA
"2026-04-03",6,-8,53542,NA
"2026-04-03",6,-8,53455,NA
"2026-04-03",6,-8,53084,NA
"2026-04-03",6,-8,52673,NA
"2026-04-03",6,-8,52168,NA
"2026-04-03",6,-8,51569,NA
"2026-04-03",6,-8,51078,NA
"2026-04-03",6,-8,50434,NA
"2026-04-03",6,-8,50017,NA
"2026-04-03",6,-8,49409,NA
"2026-04-03",6,-8,48707,NA
"2026-04-03",6,-8,48200,NA
"2026-04-03",6,-8,47820,NA
"2026-04-03",6,-8,47308,NA
"2026-04-03",6,-8,46833,NA
"2026-04-03",6,-8,46307,NA
"2026-04-03",6,-8,45785,NA
"2026-04-03",6,-8,45478,NA
"2026-04-03",6,-8,45320,NA
"2026-04-03",6,-8,45235,NA
"2026-04-03",6,-8,45139,NA
"2026-04-04",6,-7,44973,41877
"2026-04-04",6,-7,44788,NA
"2026-04-04",6,-7,45020,NA
"2026-04-04",6,-7,45200,NA
"2026-04-04",6,-7,45570,NA
"2026-04-04",6,-7,45717,NA
"2026-04-04",6,-7,45963,NA
"2026-04-04",6,-7,46070,NA
"2026-04-04",6,-7,46505,NA
"2026-04-04",6,-7,46679,NA
"2026-04-04",6,-7,47001,NA
"2026-04-04",6,-7,47266,NA
"2026-04-04",6,-7,47279,NA
"2026-04-04",6,-7,47512,NA
"2026-04-04",6,-7,47719,NA
"2026-04-04",6,-7,47798,NA
"2026-04-04",6,-7,47702,NA
"2026-04-04",6,-7,47513,NA
"2026-04-04",6,-7,47239,NA
"2026-04-04",6,-7,46967,NA
"2026-04-04",6,-7,46555,NA
"2026-04-04",6,-7,46205,NA
"2026-04-04",6,-7,45437,NA
"2026-04-04",6,-7,44736,NA
"2026-04-04",6,-7,43893,NA
"2026-04-04",6,-7,43007,NA
"2026-04-04",6,-7,42201,NA
"2026-04-04",6,-7,41414,NA
"2026-04-04",6,-7,40679,NA
"2026-04-04",6,-7,39909,NA
"2026-04-04",6,-7,39128,NA
"2026-04-04",6,-7,38248,NA
"2026-04-04",6,-7,37396,NA
"2026-04-04",6,-7,36627,NA
"2026-04-04",6,-7,35851,NA
"2026-04-04",6,-7,35127,NA
"2026-04-04",6,-7,34479,NA
"2026-04-04",6,-7,33601,NA
"2026-04-04",6,-7,33042,NA
"2026-04-04",6,-7,32621,NA
"2026-04-04",6,-7,31933,NA
"2026-04-04",6,-7,31414,NA
"2026-04-04",6,-7,30791,NA
"2026-04-04",6,-7,30370,NA
"2026-04-04",6,-7,29951,NA
"2026-04-04",6,-7,29612,NA
"2026-04-04",6,-7,29317,NA
"2026-04-04",6,-7,29139,NA
"2026-04-04",6,-7,28925,NA
"2026-04-04",6,-7,28756,NA
"2026-04-04",6,-7,28602,NA
"2026-04-04",6,-7,28605,NA
"2026-04-04",6,-7,28535,NA
"2026-04-04",6,-7,28447,NA
"2026-04-04",6,-7,28411,NA
"2026-04-04",6,-7,28381,NA
"2026-04-04",6,-7,28571,NA
"2026-04-04",6,-7,28585,NA
"2026-04-04",6,-7,28585,NA
"2026-04-04",6,-7,28651,NA
"2026-04-04",6,-7,28750,NA
"2026-04-04",6,-7,28667,NA
"2026-04-04",6,-7,29008,NA
"2026-04-04",6,-7,29222,NA
"2026-04-04",6,-7,29630,NA
"2026-04-04",6,-7,30062,NA
"2026-04-04",6,-7,30774,NA
"2026-04-04",6,-7,31227,NA
"2026-04-04",6,-7,31747,NA
"2026-04-04",6,-7,32279,NA
"2026-04-04",6,-7,32871,NA
"2026-04-04",6,-7,33566,NA
"2026-04-04",6,-7,34195,NA
"2026-04-04",6,-7,34941,NA
"2026-04-04",6,-7,35762,NA
"2026-04-04",6,-7,36497,NA
"2026-04-04",6,-7,37457,NA
"2026-04-04",6,-7,38266,NA
"2026-04-04",6,-7,39105,NA
"2026-04-04",6,-7,39929,NA
"2026-04-04",6,-7,40757,NA
"2026-04-04",6,-7,41218,NA
"2026-04-04",6,-7,42074,NA
"2026-04-04",6,-7,42898,NA
"2026-04-04",6,-7,43502,NA
"2026-04-04",6,-7,44058,NA
"2026-04-04",6,-7,44505,NA
"2026-04-04",6,-7,44947,NA
"2026-04-04",6,-7,45376,NA
"2026-04-04",6,-7,45722,NA
"2026-04-04",6,-7,45969,NA
"2026-04-04",6,-7,46217,NA
"2026-04-04",6,-7,46507,NA
"2026-04-04",6,-7,46224,NA
"2026-04-04",6,-7,46394,NA
"2026-04-04",6,-7,46437,NA
"2026-04-04",6,-7,46725,NA
"2026-04-04",6,-7,46790,NA
"2026-04-04",6,-7,46958,NA
"2026-04-04",6,-7,46997,NA
"2026-04-04",6,-7,47305,NA
"2026-04-04",6,-7,47514,NA
"2026-04-04",6,-7,47709,NA
"2026-04-04",6,-7,48070,NA
"2026-04-04",6,-7,48506,NA
"2026-04-04",6,-7,48743,NA
"2026-04-04",6,-7,49274,NA
"2026-04-04",6,-7,49569,NA
"2026-04-04",6,-7,50119,NA
"2026-04-04",6,-7,50267,NA
"2026-04-04",6,-7,50748,NA
"2026-04-04",6,-7,51122,NA
"2026-04-04",6,-7,51527,NA
"2026-04-04",6,-7,51659,NA
"2026-04-04",6,-7,51751,NA
"2026-04-04",6,-7,52002,NA
"2026-04-04",6,-7,52366,NA
"2026-04-04",6,-7,52488,NA
"2026-04-04",6,-7,52812,NA
"2026-04-04",6,-7,52757,NA
"2026-04-04",6,-7,52786,NA
"2026-04-04",6,-7,52797,NA
"2026-04-04",6,-7,52603,NA
"2026-04-04",6,-7,52266,NA
"2026-04-04",6,-7,52063,NA
"2026-04-04",6,-7,51823,NA
"2026-04-04",6,-7,51302,NA
"2026-04-04",6,-7,51004,NA
"2026-04-04",6,-7,50772,NA
"2026-04-04",6,-7,50300,NA
"2026-04-04",6,-7,49878,NA
"2026-04-04",6,-7,49343,NA
"2026-04-04",6,-7,48788,NA
"2026-04-04",6,-7,48232,NA
"2026-04-04",6,-7,47717,NA
"2026-04-04",6,-7,47031,NA
"2026-04-04",6,-7,46561,NA
"2026-04-04",6,-7,45947,NA
"2026-04-04",6,-7,45258,NA
"2026-04-04",6,-7,44877,NA
"2026-04-04",6,-7,44461,NA
"2026-04-04",6,-7,44293,NA
"2026-04-04",6,-7,43995,NA
"2026-04-04",6,-7,43873,NA
"2026-04-05",5,-10,43612,42775
"2026-04-05",5,-10,43477,NA
"2026-04-05",5,-10,43483,NA
"2026-04-05",5,-10,43507,NA
"2026-04-05",5,-10,43658,NA
"2026-04-05",5,-10,43859,NA
"2026-04-05",5,-10,44059,NA
"2026-04-05",5,-10,44238,NA
"2026-04-05",5,-10,44469,NA
"2026-04-05",5,-10,44624,NA
"2026-04-05",5,-10,44800,NA
"2026-04-05",5,-10,44900,NA
"2026-04-05",5,-10,45274,NA
"2026-04-05",5,-10,45467,NA
"2026-04-05",5,-10,45640,NA
"2026-04-05",5,-10,45690,NA
"2026-04-05",5,-10,45804,NA
"2026-04-05",5,-10,45807,NA
"2026-04-05",5,-10,45568,NA
"2026-04-05",5,-10,45341,NA
"2026-04-05",5,-10,45086,NA
"2026-04-05",5,-10,44663,NA
"2026-04-05",5,-10,44035,NA
"2026-04-05",5,-10,43660,NA
"2026-04-05",5,-10,42977,NA
"2026-04-05",5,-10,42220,NA
"2026-04-05",5,-10,41452,NA
"2026-04-05",5,-10,40873,NA
"2026-04-05",5,-10,40194,NA
"2026-04-05",5,-10,39532,NA
"2026-04-05",5,-10,38787,NA
"2026-04-05",5,-10,38121,NA
"2026-04-05",5,-10,37445,NA
"2026-04-05",5,-10,36711,NA
"2026-04-05",5,-10,35967,NA
"2026-04-05",5,-10,35289,NA
"2026-04-05",5,-10,34623,NA
"2026-04-05",5,-10,33949,NA
"2026-04-05",5,-10,33326,NA
"2026-04-05",5,-10,32748,NA
"2026-04-05",5,-10,32188,NA
"2026-04-05",5,-10,31710,NA
"2026-04-05",5,-10,31269,NA
"2026-04-05",5,-10,30835,NA
"2026-04-05",5,-10,30414,NA
"2026-04-05",5,-10,30167,NA
"2026-04-05",5,-10,29952,NA
"2026-04-05",5,-10,29728,NA
"2026-04-05",5,-10,29378,NA
"2026-04-05",5,-10,29293,NA
"2026-04-05",5,-10,29273,NA
"2026-04-05",5,-10,29257,NA
"2026-04-05",5,-10,29261,NA
"2026-04-05",5,-10,29200,NA
"2026-04-05",5,-10,29182,NA
"2026-04-05",5,-10,29048,NA
"2026-04-05",5,-10,29118,NA
"2026-04-05",5,-10,29167,NA
"2026-04-05",5,-10,29131,NA
"2026-04-05",5,-10,29081,NA
"2026-04-05",5,-10,29013,NA
"2026-04-05",5,-10,29059,NA
"2026-04-05",5,-10,29244,NA
"2026-04-05",5,-10,29485,NA
"2026-04-05",5,-10,29683,NA
"2026-04-05",5,-10,30068,NA
"2026-04-05",5,-10,30580,NA
"2026-04-05",5,-10,30997,NA
"2026-04-05",5,-10,31637,NA
"2026-04-05",5,-10,32200,NA
"2026-04-05",5,-10,33026,NA
"2026-04-05",5,-10,33808,NA
"2026-04-05",5,-10,34578,NA
"2026-04-05",5,-10,35349,NA
"2026-04-05",5,-10,36228,NA
"2026-04-05",5,-10,37139,NA
"2026-04-05",5,-10,38045,NA
"2026-04-05",5,-10,38806,NA
"2026-04-05",5,-10,39528,NA
"2026-04-05",5,-10,40334,NA
"2026-04-05",5,-10,41186,NA
"2026-04-05",5,-10,42033,NA
"2026-04-05",5,-10,42870,NA
"2026-04-05",5,-10,43457,NA
"2026-04-05",5,-10,44062,NA
"2026-04-05",5,-10,44618,NA
"2026-04-05",5,-10,45056,NA
"2026-04-05",5,-10,45401,NA
"2026-04-05",5,-10,46040,NA
"2026-04-05",5,-10,46149,NA
"2026-04-05",5,-10,46431,NA
"2026-04-05",5,-10,46738,NA
"2026-04-05",5,-10,46787,NA
"2026-04-05",5,-10,46971,NA
"2026-04-05",5,-10,47580,NA
"2026-04-05",5,-10,47690,NA
"2026-04-05",5,-10,47830,NA
"2026-04-05",5,-10,47914,NA
"2026-04-05",5,-10,48332,NA
"2026-04-05",5,-10,48630,NA
"2026-04-05",5,-10,49012,NA
"2026-04-05",5,-10,49342,NA
"2026-04-05",5,-10,49683,NA
"2026-04-05",5,-10,49949,NA
"2026-04-05",5,-10,50607,NA
"2026-04-05",5,-10,51123,NA
"2026-04-05",5,-10,51655,NA
"2026-04-05",5,-10,52131,NA
"2026-04-05",5,-10,52617,NA
"2026-04-05",5,-10,52949,NA
"2026-04-05",5,-10,53466,NA
"2026-04-05",5,-10,53928,NA
"2026-04-05",5,-10,54361,NA
"2026-04-05",5,-10,54633,NA
"2026-04-05",5,-10,55035,NA
"2026-04-05",5,-10,55493,NA
"2026-04-05",5,-10,56015,NA
"2026-04-05",5,-10,56411,NA
"2026-04-05",5,-10,56476,NA
"2026-04-05",5,-10,56591,NA
"2026-04-05",5,-10,56588,NA
"2026-04-05",5,-10,56618,NA
"2026-04-05",5,-10,56600,NA
"2026-04-05",5,-10,56322,NA
"2026-04-05",5,-10,56086,NA
"2026-04-05",5,-10,55843,NA
"2026-04-05",5,-10,55281,NA
"2026-04-05",5,-10,54767,NA
"2026-04-05",5,-10,54208,NA
"2026-04-05",5,-10,53600,NA
"2026-04-05",5,-10,53159,NA
"2026-04-05",5,-10,52670,NA
"2026-04-05",5,-10,52248,NA
"2026-04-05",5,-10,51683,NA
"2026-04-05",5,-10,50999,NA
"2026-04-05",5,-10,50390,NA
"2026-04-05",5,-10,50036,NA
"2026-04-05",5,-10,49475,NA
"2026-04-05",5,-10,49080,NA
"2026-04-05",5,-10,48935,NA
"2026-04-05",5,-10,48585,NA
"2026-04-05",5,-10,47970,NA
"2026-04-05",5,-10,47864,NA
"2026-04-05",5,-10,47554,NA
"2026-04-06",NA,-7,47266,36359
"2026-04-06",NA,-7,47084,NA
"2026-04-06",NA,-7,46858,NA
"2026-04-06",NA,-7,46763,NA
"2026-04-06",NA,-7,46754,NA
"2026-04-06",NA,-7,46861,NA
"2026-04-06",NA,-7,46941,NA
"2026-04-06",NA,-7,46865,NA
"2026-04-06",NA,-7,46480,NA
"2026-04-06",NA,-7,46232,NA
"2026-04-06",NA,-7,46147,NA
"2026-04-06",NA,-7,45911,NA
"2026-04-06",NA,-7,45465,NA
"2026-04-06",NA,-7,45074,NA
"2026-04-06",NA,-7,44353,NA
"2026-04-06",NA,-7,43784,NA
"2026-04-06",NA,-7,43264,NA
"2026-04-06",NA,-7,42679,NA
"2026-04-06",NA,-7,42044,NA
"2026-04-06",NA,-7,41201,NA
"2026-04-06",NA,-7,40173,NA
"2026-04-06",NA,-7,39382,NA
"2026-04-06",NA,-7,38218,NA
"2026-04-06",NA,-7,37419,NA
"2026-04-06",NA,-7,36646,NA
"2026-04-06",NA,-7,35521,NA
"2026-04-06",NA,-7,34516,NA
"2026-04-06",NA,-7,33719,NA
"2026-04-06",NA,-7,32803,NA
"2026-04-06",NA,-7,32058,NA
"2026-04-06",NA,-7,31231,NA
"2026-04-06",NA,-7,30436,NA
"2026-04-06",NA,-7,29745,NA
"2026-04-06",NA,-7,29188,NA
"2026-04-06",NA,-7,28599,NA
"2026-04-06",NA,-7,28214,NA
"2026-04-06",NA,-7,27785,NA
"2026-04-06",NA,-7,27318,NA
"2026-04-06",NA,-7,26833,NA
"2026-04-06",NA,-7,26473,NA
"2026-04-06",NA,-7,26133,NA
"2026-04-06",NA,-7,26029,NA
"2026-04-06",NA,-7,25731,NA
"2026-04-06",NA,-7,25467,NA
"2026-04-06",NA,-7,25323,NA
"2026-04-06",NA,-7,25198,NA
"2026-04-06",NA,-7,25131,NA
"2026-04-06",NA,-7,25063,NA
"2026-04-06",NA,-7,25057,NA
"2026-04-06",NA,-7,25098,NA
"2026-04-06",NA,-7,25190,NA
"2026-04-06",NA,-7,25307,NA
"2026-04-06",NA,-7,25476,NA
"2026-04-06",NA,-7,25673,NA
"2026-04-06",NA,-7,25800,NA
"2026-04-06",NA,-7,25937,NA
"2026-04-06",NA,-7,26086,NA
"2026-04-06",NA,-7,26319,NA
"2026-04-06",NA,-7,26530,NA
"2026-04-06",NA,-7,26590,NA
"2026-04-06",NA,-7,26633,NA
"2026-04-06",NA,-7,26766,NA
"2026-04-06",NA,-7,26873,NA
"2026-04-06",NA,-7,27115,NA
"2026-04-06",NA,-7,27440,NA
"2026-04-06",NA,-7,27882,NA
"2026-04-06",NA,-7,28255,NA
"2026-04-06",NA,-7,28861,NA
"2026-04-06",NA,-7,29359,NA
"2026-04-06",NA,-7,30012,NA
"2026-04-06",NA,-7,30597,NA
"2026-04-06",NA,-7,31365,NA
"2026-04-06",NA,-7,32020,NA
"2026-04-06",NA,-7,32658,NA
"2026-04-06",NA,-7,33374,NA
"2026-04-06",NA,-7,34134,NA
"2026-04-06",NA,-7,35052,NA
"2026-04-06",NA,-7,35664,NA
"2026-04-06",NA,-7,36515,NA
"2026-04-06",NA,-7,37038,NA
"2026-04-06",NA,-7,37836,NA
"2026-04-06",NA,-7,38369,NA
"2026-04-06",NA,-7,38806,NA
