"Date","Positive.reviews","Negative.reviews","Players","Average.Players"
"2026-04-06",NA,-7,39237,NA
"2026-04-06",NA,-7,39642,NA
"2026-04-06",NA,-7,40008,NA
"2026-04-06",NA,-7,40199,NA
"2026-04-06",NA,-7,40377,NA
"2026-04-06",NA,-7,40611,NA
"2026-04-06",NA,-7,40714,NA
"2026-04-06",NA,-7,40731,NA
"2026-04-06",NA,-7,40561,NA
"2026-04-06",NA,-7,40539,NA
"2026-04-06",NA,-7,40594,NA
"2026-04-06",NA,-7,40601,NA
"2026-04-06",NA,-7,40649,NA
"2026-04-06",NA,-7,40640,NA
"2026-04-06",NA,-7,40488,NA
"2026-04-06",NA,-7,40577,NA
"2026-04-06",NA,-7,40718,NA
"2026-04-06",NA,-7,40894,NA
"2026-04-06",NA,-7,41046,NA
"2026-04-06",NA,-7,41074,NA
"2026-04-06",NA,-7,41166,NA
"2026-04-06",NA,-7,41355,NA
"2026-04-06",NA,-7,41580,NA
"2026-04-06",NA,-7,41825,NA
"2026-04-06",NA,-7,41938,NA
"2026-04-06",NA,-7,41976,NA
"2026-04-06",NA,-7,42312,NA
"2026-04-06",NA,-7,42552,NA
"2026-04-06",NA,-7,42740,NA
"2026-04-06",NA,-7,42850,NA
"2026-04-06",NA,-7,43089,NA
"2026-04-06",NA,-7,43157,NA
"2026-04-06",NA,-7,43190,NA
"2026-04-06",NA,-7,43172,NA
"2026-04-06",NA,-7,43033,NA
"2026-04-06",NA,-7,42938,NA
"2026-04-06",NA,-7,42744,NA
"2026-04-06",NA,-7,42163,NA
"2026-04-06",NA,-7,41684,NA
"2026-04-06",NA,-7,41307,NA
"2026-04-06",NA,-7,40928,NA
"2026-04-06",NA,-7,40551,NA
"2026-04-06",NA,-7,40152,NA
"2026-04-06",NA,-7,39424,NA
"2026-04-06",NA,-7,38753,NA
"2026-04-06",NA,-7,38338,NA
"2026-04-06",NA,-7,37912,NA
"2026-04-06",NA,-7,37307,NA
"2026-04-06",NA,-7,37063,NA
"2026-04-06",NA,-7,36830,NA
"2026-04-06",NA,-7,36629,NA
"2026-04-06",NA,-7,36481,NA
"2026-04-06",NA,-7,36488,NA
"2026-04-06",NA,-7,36453,NA
"2026-04-06",NA,-7,36450,NA
"2026-04-06",NA,-7,36572,NA
"2026-04-06",NA,-7,36763,NA
"2026-04-06",NA,-7,36879,NA
"2026-04-06",NA,-7,37136,NA
"2026-04-06",NA,-7,37415,NA
"2026-04-06",NA,-7,37736,NA
"2026-04-07",6,-8,37912,29832
"2026-04-07",6,-8,37991,NA
"2026-04-07",6,-8,38268,NA
"2026-04-07",6,-8,38483,NA
"2026-04-07",6,-8,38790,NA
"2026-04-07",6,-8,38910,NA
"2026-04-07",6,-8,38890,NA
"2026-04-07",6,-8,38863,NA
"2026-04-07",6,-8,38772,NA
"2026-04-07",6,-8,38800,NA
"2026-04-07",6,-8,38591,NA
"2026-04-07",6,-8,38420,NA
"2026-04-07",6,-8,38103,NA
"2026-04-07",6,-8,37854,NA
"2026-04-07",6,-8,37308,NA
"2026-04-07",6,-8,36838,NA
"2026-04-07",6,-8,36113,NA
"2026-04-07",6,-8,35699,NA
"2026-04-07",6,-8,34881,NA
"2026-04-07",6,-8,34104,NA
"2026-04-07",6,-8,33189,NA
"2026-04-07",6,-8,32381,NA
"2026-04-07",6,-8,31565,NA
"2026-04-07",6,-8,30913,NA
"2026-04-07",6,-8,30044,NA
"2026-04-07",6,-8,29153,NA
"2026-04-07",6,-8,28338,NA
"2026-04-07",6,-8,27677,NA
"2026-04-07",6,-8,26942,NA
"2026-04-07",6,-8,26353,NA
"2026-04-07",6,-8,25522,NA
"2026-04-07",6,-8,24739,NA
"2026-04-07",6,-8,23937,NA
"2026-04-07",6,-8,23246,NA
"2026-04-07",6,-8,22504,NA
"2026-04-07",6,-8,21928,NA
"2026-04-07",6,-8,21259,NA
"2026-04-07",6,-8,20621,NA
"2026-04-07",6,-8,20045,NA
"2026-04-07",6,-8,19670,NA
"2026-04-07",6,-8,19252,NA
"2026-04-07",6,-8,19148,NA
"2026-04-07",6,-8,18914,NA
"2026-04-07",6,-8,18630,NA
"2026-04-07",6,-8,18418,NA
"2026-04-07",6,-8,18356,NA
"2026-04-07",6,-8,18237,NA
"2026-04-07",6,-8,18121,NA
"2026-04-07",6,-8,18109,NA
"2026-04-07",6,-8,18060,NA
"2026-04-07",6,-8,18059,NA
"2026-04-07",6,-8,18131,NA
"2026-04-07",6,-8,18190,NA
"2026-04-07",6,-8,18319,NA
"2026-04-07",6,-8,18386,NA
"2026-04-07",6,-8,18500,NA
"2026-04-07",6,-8,18642,NA
"2026-04-07",6,-8,18827,NA
"2026-04-07",6,-8,18909,NA
"2026-04-07",6,-8,19014,NA
"2026-04-07",6,-8,19147,NA
"2026-04-07",6,-8,19418,NA
"2026-04-07",6,-8,19643,NA
"2026-04-07",6,-8,19924,NA
"2026-04-07",6,-8,20321,NA
"2026-04-07",6,-8,20397,NA
"2026-04-07",6,-8,20634,NA
"2026-04-07",6,-8,21140,NA
"2026-04-07",6,-8,21647,NA
"2026-04-07",6,-8,21904,NA
"2026-04-07",6,-8,22468,NA
"2026-04-07",6,-8,23351,NA
"2026-04-07",6,-8,24002,NA
"2026-04-07",6,-8,24610,NA
"2026-04-07",6,-8,25311,NA
"2026-04-07",6,-8,26011,NA
"2026-04-07",6,-8,26698,NA
"2026-04-07",6,-8,27416,NA
"2026-04-07",6,-8,27996,NA
"2026-04-07",6,-8,28719,NA
"2026-04-07",6,-8,29311,NA
"2026-04-07",6,-8,29833,NA
"2026-04-07",6,-8,30389,NA
"2026-04-07",6,-8,30858,NA
"2026-04-07",6,-8,31222,NA
"2026-04-07",6,-8,31394,NA
"2026-04-07",6,-8,31630,NA
"2026-04-07",6,-8,31641,NA
"2026-04-07",6,-8,31603,NA
"2026-04-07",6,-8,31612,NA
"2026-04-07",6,-8,31512,NA
"2026-04-07",6,-8,31479,NA
"2026-04-07",6,-8,31491,NA
"2026-04-07",6,-8,31678,NA
"2026-04-07",6,-8,31701,NA
"2026-04-07",6,-8,31882,NA
"2026-04-07",6,-8,32007,NA
"2026-04-07",6,-8,32107,NA
"2026-04-07",6,-8,32332,NA
"2026-04-07",6,-8,32681,NA
"2026-04-07",6,-8,33052,NA
"2026-04-07",6,-8,33484,NA
"2026-04-07",6,-8,33885,NA
"2026-04-07",6,-8,34064,NA
"2026-04-07",6,-8,34470,NA
"2026-04-07",6,-8,35137,NA
"2026-04-07",6,-8,35680,NA
"2026-04-07",6,-8,36171,NA
"2026-04-07",6,-8,36726,NA
"2026-04-07",6,-8,37262,NA
"2026-04-07",6,-8,37980,NA
"2026-04-07",6,-8,38459,NA
"2026-04-07",6,-8,38804,NA
"2026-04-07",6,-8,38974,NA
"2026-04-07",6,-8,38700,NA
"2026-04-07",6,-8,38462,NA
"2026-04-07",6,-8,38314,NA
"2026-04-07",6,-8,38131,NA
"2026-04-07",6,-8,38139,NA
"2026-04-07",6,-8,38164,NA
"2026-04-07",6,-8,38078,NA
"2026-04-07",6,-8,37611,NA
"2026-04-07",6,-8,37126,NA
"2026-04-07",6,-8,36886,NA
"2026-04-07",6,-8,36420,NA
"2026-04-07",6,-8,36158,NA
"2026-04-07",6,-8,35806,NA
"2026-04-07",6,-8,35818,NA
"2026-04-07",6,-8,35739,NA
"2026-04-07",6,-8,35667,NA
"2026-04-07",6,-8,35559,NA
"2026-04-07",6,-8,35555,NA
"2026-04-07",6,-8,28005,NA
"2026-04-07",6,-8,30205,NA
"2026-04-07",6,-8,32058,NA
"2026-04-07",6,-8,33095,NA
"2026-04-07",6,-8,33795,NA
"2026-04-07",6,-8,34204,NA
"2026-04-07",6,-8,34635,NA
"2026-04-07",6,-8,35107,NA
"2026-04-07",6,-8,35393,NA
"2026-04-07",6,-8,35659,NA
"2026-04-07",6,-8,35978,NA
"2026-04-07",6,-8,35897,NA
"2026-04-08",2,-4,36291,29752
"2026-04-08",2,-4,36636,NA
"2026-04-08",2,-4,37154,NA
"2026-04-08",2,-4,37564,NA
"2026-04-08",2,-4,37959,NA
"2026-04-08",2,-4,38345,NA
"2026-04-08",2,-4,38460,NA
"2026-04-08",2,-4,38549,NA
"2026-04-08",2,-4,38537,NA
"2026-04-08",2,-4,38496,NA
"2026-04-08",2,-4,38405,NA
"2026-04-08",2,-4,38286,NA
"2026-04-08",2,-4,37968,NA
"2026-04-08",2,-4,37555,NA
"2026-04-08",2,-4,37149,NA
"2026-04-08",2,-4,36616,NA
"2026-04-08",2,-4,36049,NA
"2026-04-08",2,-4,35608,NA
"2026-04-08",2,-4,34937,NA
"2026-04-08",2,-4,34289,NA
"2026-04-08",2,-4,33338,NA
"2026-04-08",2,-4,32548,NA
"2026-04-08",2,-4,31626,NA
"2026-04-08",2,-4,30875,NA
"2026-04-08",2,-4,30181,NA
"2026-04-08",2,-4,29382,NA
"2026-04-08",2,-4,28564,NA
"2026-04-08",2,-4,27876,NA
"2026-04-08",2,-4,27263,NA
"2026-04-08",2,-4,26672,NA
"2026-04-08",2,-4,25864,NA
"2026-04-08",2,-4,25180,NA
"2026-04-08",2,-4,24402,NA
"2026-04-08",2,-4,23846,NA
"2026-04-08",2,-4,23074,NA
"2026-04-08",2,-4,22453,NA
"2026-04-08",2,-4,21792,NA
"2026-04-08",2,-4,21122,NA
"2026-04-08",2,-4,20496,NA
"2026-04-08",2,-4,20112,NA
"2026-04-08",2,-4,19625,NA
"2026-04-08",2,-4,19388,NA
"2026-04-08",2,-4,19016,NA
"2026-04-08",2,-4,18779,NA
"2026-04-08",2,-4,18451,NA
"2026-04-08",2,-4,18308,NA
"2026-04-08",2,-4,18196,NA
"2026-04-08",2,-4,18130,NA
"2026-04-08",2,-4,18009,NA
"2026-04-08",2,-4,17947,NA
"2026-04-08",2,-4,17986,NA
"2026-04-08",2,-4,18040,NA
"2026-04-08",2,-4,18033,NA
"2026-04-08",2,-4,18207,NA
"2026-04-08",2,-4,18339,NA
"2026-04-08",2,-4,18410,NA
"2026-04-08",2,-4,18507,NA
"2026-04-08",2,-4,18610,NA
"2026-04-08",2,-4,18757,NA
"2026-04-08",2,-4,18886,NA
"2026-04-08",2,-4,19117,NA
"2026-04-08",2,-4,19278,NA
"2026-04-08",2,-4,19647,NA
"2026-04-08",2,-4,19952,NA
"2026-04-08",2,-4,20321,NA
"2026-04-08",2,-4,20697,NA
"2026-04-08",2,-4,21063,NA
"2026-04-08",2,-4,21604,NA
"2026-04-08",2,-4,22135,NA
"2026-04-08",2,-4,22761,NA
"2026-04-08",2,-4,23457,NA
"2026-04-08",2,-4,24005,NA
"2026-04-08",2,-4,24661,NA
"2026-04-08",2,-4,25256,NA
"2026-04-08",2,-4,25977,NA
"2026-04-08",2,-4,26596,NA
"2026-04-08",2,-4,27304,NA
"2026-04-08",2,-4,27952,NA
"2026-04-08",2,-4,28559,NA
"2026-04-08",2,-4,29029,NA
"2026-04-08",2,-4,29655,NA
"2026-04-08",2,-4,30137,NA
"2026-04-08",2,-4,30704,NA
"2026-04-08",2,-4,31233,NA
"2026-04-08",2,-4,31500,NA
"2026-04-08",2,-4,31798,NA
"2026-04-08",2,-4,32051,NA
"2026-04-08",2,-4,32250,NA
"2026-04-08",2,-4,32355,NA
"2026-04-08",2,-4,32511,NA
"2026-04-08",2,-4,32406,NA
"2026-04-08",2,-4,32295,NA
"2026-04-08",2,-4,32090,NA
"2026-04-08",2,-4,31961,NA
"2026-04-08",2,-4,32032,NA
"2026-04-08",2,-4,32086,NA
"2026-04-08",2,-4,31927,NA
"2026-04-08",2,-4,32026,NA
"2026-04-08",2,-4,32313,NA
"2026-04-08",2,-4,32493,NA
"2026-04-08",2,-4,32756,NA
"2026-04-08",2,-4,32817,NA
"2026-04-08",2,-4,33254,NA
"2026-04-08",2,-4,33775,NA
"2026-04-08",2,-4,34181,NA
"2026-04-08",2,-4,34696,NA
"2026-04-08",2,-4,35360,NA
"2026-04-08",2,-4,35696,NA
"2026-04-08",2,-4,36073,NA
"2026-04-08",2,-4,36385,NA
"2026-04-08",2,-4,36867,NA
"2026-04-08",2,-4,37171,NA
"2026-04-08",2,-4,37478,NA
"2026-04-08",2,-4,37468,NA
"2026-04-08",2,-4,37283,NA
"2026-04-08",2,-4,37107,NA
"2026-04-08",2,-4,36858,NA
"2026-04-08",2,-4,36951,NA
"2026-04-08",2,-4,36818,NA
"2026-04-08",2,-4,36773,NA
"2026-04-08",2,-4,36548,NA
"2026-04-08",2,-4,36380,NA
"2026-04-08",2,-4,35975,NA
"2026-04-08",2,-4,35758,NA
"2026-04-08",2,-4,35407,NA
"2026-04-08",2,-4,35172,NA
"2026-04-08",2,-4,34952,NA
"2026-04-08",2,-4,35022,NA
"2026-04-08",2,-4,34813,NA
"2026-04-08",2,-4,34759,NA
"2026-04-08",2,-4,34430,NA
"2026-04-08",2,-4,34361,NA
"2026-04-08",2,-4,34048,NA
"2026-04-08",2,-4,33905,NA
"2026-04-08",2,-4,33818,NA
"2026-04-08",2,-4,33889,NA
"2026-04-08",2,-4,34037,NA
"2026-04-08",2,-4,34128,NA
"2026-04-08",2,-4,34017,NA
"2026-04-08",2,-4,34187,NA
"2026-04-08",2,-4,34453,NA
"2026-04-08",2,-4,34680,NA
"2026-04-08",2,-4,34972,NA
"2026-04-08",2,-4,35148,NA
"2026-04-09",3,-4,35398,29338
"2026-04-09",3,-4,35731,NA
"2026-04-09",3,-4,36121,NA
"2026-04-09",3,-4,36295,NA
"2026-04-09",3,-4,36565,NA
"2026-04-09",3,-4,36708,NA
"2026-04-09",3,-4,36885,NA
"2026-04-09",3,-4,36976,NA
"2026-04-09",3,-4,37055,NA
"2026-04-09",3,-4,37094,NA
"2026-04-09",3,-4,37038,NA
"2026-04-09",3,-4,37029,NA
"2026-04-09",3,-4,36802,NA
"2026-04-09",3,-4,36575,NA
"2026-04-09",3,-4,36149,NA
"2026-04-09",3,-4,35786,NA
"2026-04-09",3,-4,35447,NA
"2026-04-09",3,-4,34942,NA
"2026-04-09",3,-4,34127,NA
"2026-04-09",3,-4,33353,NA
"2026-04-09",3,-4,32620,NA
"2026-04-09",3,-4,31787,NA
"2026-04-09",3,-4,30838,NA
"2026-04-09",3,-4,30280,NA
"2026-04-09",3,-4,29475,NA
"2026-04-09",3,-4,28669,NA
"2026-04-09",3,-4,27733,NA
"2026-04-09",3,-4,27084,NA
"2026-04-09",3,-4,26359,NA
"2026-04-09",3,-4,25812,NA
"2026-04-09",3,-4,25119,NA
"2026-04-09",3,-4,24417,NA
"2026-04-09",3,-4,23651,NA
"2026-04-09",3,-4,22981,NA
"2026-04-09",3,-4,22235,NA
"2026-04-09",3,-4,21710,NA
"2026-04-09",3,-4,21041,NA
"2026-04-09",3,-4,20533,NA
"2026-04-09",3,-4,19925,NA
"2026-04-09",3,-4,19580,NA
"2026-04-09",3,-4,19168,NA
"2026-04-09",3,-4,18882,NA
"2026-04-09",3,-4,18529,NA
"2026-04-09",3,-4,18306,NA
"2026-04-09",3,-4,18029,NA
"2026-04-09",3,-4,17889,NA
"2026-04-09",3,-4,17694,NA
"2026-04-09",3,-4,17641,NA
"2026-04-09",3,-4,17523,NA
"2026-04-09",3,-4,17497,NA
"2026-04-09",3,-4,17469,NA
"2026-04-09",3,-4,17550,NA
"2026-04-09",3,-4,17762,NA
"2026-04-09",3,-4,17853,NA
"2026-04-09",3,-4,17891,NA
"2026-04-09",3,-4,17921,NA
"2026-04-09",3,-4,18136,NA
"2026-04-09",3,-4,18146,NA
"2026-04-09",3,-4,18261,NA
"2026-04-09",3,-4,18421,NA
"2026-04-09",3,-4,18532,NA
"2026-04-09",3,-4,18661,NA
"2026-04-09",3,-4,18872,NA
"2026-04-09",3,-4,19137,NA
"2026-04-09",3,-4,19524,NA
"2026-04-09",3,-4,19852,NA
"2026-04-09",3,-4,20289,NA
"2026-04-09",3,-4,20690,NA
"2026-04-09",3,-4,21279,NA
"2026-04-09",3,-4,21813,NA
"2026-04-09",3,-4,22553,NA
"2026-04-09",3,-4,23079,NA
"2026-04-09",3,-4,23712,NA
"2026-04-09",3,-4,24249,NA
"2026-04-09",3,-4,24912,NA
"2026-04-09",3,-4,25575,NA
"2026-04-09",3,-4,26309,NA
"2026-04-09",3,-4,26906,NA
"2026-04-09",3,-4,27340,NA
"2026-04-09",3,-4,27971,NA
"2026-04-09",3,-4,28770,NA
"2026-04-09",3,-4,29403,NA
"2026-04-09",3,-4,30050,NA
"2026-04-09",3,-4,30498,NA
"2026-04-09",3,-4,30656,NA
"2026-04-09",3,-4,31008,NA
"2026-04-09",3,-4,31276,NA
"2026-04-09",3,-4,31338,NA
"2026-04-09",3,-4,31399,NA
"2026-04-09",3,-4,31431,NA
"2026-04-09",3,-4,31246,NA
"2026-04-09",3,-4,30964,NA
"2026-04-09",3,-4,30979,NA
"2026-04-09",3,-4,31005,NA
"2026-04-09",3,-4,31208,NA
"2026-04-09",3,-4,31233,NA
"2026-04-09",3,-4,31392,NA
"2026-04-09",3,-4,31547,NA
"2026-04-09",3,-4,31610,NA
"2026-04-09",3,-4,31786,NA
"2026-04-09",3,-4,32179,NA
"2026-04-09",3,-4,32528,NA
"2026-04-09",3,-4,32841,NA
"2026-04-09",3,-4,32825,NA
"2026-04-09",3,-4,33040,NA
"2026-04-09",3,-4,33726,NA
"2026-04-09",3,-4,34357,NA
"2026-04-09",3,-4,35090,NA
"2026-04-09",3,-4,35526,NA
"2026-04-09",3,-4,36054,NA
"2026-04-09",3,-4,36565,NA
"2026-04-09",3,-4,36967,NA
"2026-04-09",3,-4,37423,NA
"2026-04-09",3,-4,37704,NA
"2026-04-09",3,-4,38000,NA
"2026-04-09",3,-4,38209,NA
"2026-04-09",3,-4,38306,NA
"2026-04-09",3,-4,38453,NA
"2026-04-09",3,-4,38519,NA
"2026-04-09",3,-4,38496,NA
"2026-04-09",3,-4,38376,NA
"2026-04-09",3,-4,38032,NA
"2026-04-09",3,-4,37704,NA
"2026-04-09",3,-4,37472,NA
"2026-04-09",3,-4,37357,NA
"2026-04-09",3,-4,37020,NA
"2026-04-09",3,-4,36654,NA
"2026-04-09",3,-4,36214,NA
"2026-04-09",3,-4,35711,NA
"2026-04-09",3,-4,35479,NA
"2026-04-09",3,-4,35210,NA
"2026-04-09",3,-4,35012,NA
"2026-04-09",3,-4,34663,NA
"2026-04-09",3,-4,34510,NA
"2026-04-09",3,-4,34497,NA
"2026-04-09",3,-4,34414,NA
"2026-04-09",3,-4,34352,NA
"2026-04-09",3,-4,34405,NA
"2026-04-09",3,-4,34487,NA
"2026-04-09",3,-4,34550,NA
"2026-04-09",3,-4,34773,NA
"2026-04-09",3,-4,34871,NA
"2026-04-09",3,-4,35151,NA
"2026-04-09",3,-4,35404,NA
"2026-04-10",2,-1,35538,30255
"2026-04-10",2,-1,35640,NA
"2026-04-10",2,-1,36000,NA
"2026-04-10",2,-1,36307,NA
"2026-04-10",2,-1,36546,NA
"2026-04-10",2,-1,36978,NA
"2026-04-10",2,-1,37278,30260
"2026-04-10",2,-1,37360,NA
"2026-04-10",2,-1,37437,NA
"2026-04-10",2,-1,37437,NA
"2026-04-10",2,-1,37359,NA
"2026-04-10",2,-1,37341,NA
"2026-04-10",2,-1,37228,30267
"2026-04-10",2,-1,36933,NA
"2026-04-10",2,-1,36594,NA
"2026-04-10",2,-1,36262,NA
"2026-04-10",2,-1,35813,NA
"2026-04-10",2,-1,35345,NA
"2026-04-10",2,-1,34623,30278
"2026-04-10",2,-1,33893,NA
"2026-04-10",2,-1,33098,NA
"2026-04-10",2,-1,32296,NA
"2026-04-10",2,-1,31489,NA
"2026-04-10",2,-1,30821,NA
"2026-04-10",2,-1,29923,30291
"2026-04-10",2,-1,29156,NA
"2026-04-10",2,-1,28316,NA
"2026-04-10",2,-1,27609,NA
"2026-04-10",2,-1,26941,NA
"2026-04-10",2,-1,26418,NA
"2026-04-10",2,-1,25605,30312
"2026-04-10",2,-1,24870,NA
"2026-04-10",2,-1,24112,NA
"2026-04-10",2,-1,23581,NA
"2026-04-10",2,-1,22951,NA
"2026-04-10",2,-1,22330,NA
"2026-04-10",2,-1,21714,30346
"2026-04-10",2,-1,21197,NA
"2026-04-10",2,-1,20696,NA
"2026-04-10",2,-1,20256,NA
"2026-04-10",2,-1,19802,NA
"2026-04-10",2,-1,19428,NA
"2026-04-10",2,-1,19123,30382
"2026-04-10",2,-1,18799,NA
"2026-04-10",2,-1,18551,NA
"2026-04-10",2,-1,18402,NA
"2026-04-10",2,-1,18255,NA
"2026-04-10",2,-1,18247,NA
"2026-04-10",2,-1,18239,30414
"2026-04-10",2,-1,18111,NA
"2026-04-10",2,-1,18010,NA
"2026-04-10",2,-1,17965,NA
"2026-04-10",2,-1,17973,NA
"2026-04-10",2,-1,18045,NA
"2026-04-10",2,-1,18076,30451
"2026-04-10",2,-1,18161,NA
"2026-04-10",2,-1,18241,NA
"2026-04-10",2,-1,18454,NA
"2026-04-10",2,-1,18641,NA
"2026-04-10",2,-1,18913,NA
"2026-04-10",2,-1,19032,30508
"2026-04-10",2,-1,19388,NA
"2026-04-10",2,-1,19593,NA
"2026-04-10",2,-1,19989,NA
"2026-04-10",2,-1,20487,NA
"2026-04-10",2,-1,20849,NA
"2026-04-10",2,-1,21395,30590
"2026-04-10",2,-1,22301,NA
"2026-04-10",2,-1,22939,NA
"2026-04-10",2,-1,23570,NA
"2026-04-10",2,-1,24199,NA
"2026-04-10",2,-1,24746,NA
"2026-04-10",2,-1,25227,30664
"2026-04-10",2,-1,25504,NA
"2026-04-10",2,-1,26205,NA
"2026-04-10",2,-1,26936,NA
"2026-04-10",2,-1,27785,NA
"2026-04-10",2,-1,28496,NA
"2026-04-10",2,-1,29085,30707
"2026-04-10",2,-1,29824,NA
"2026-04-10",2,-1,30496,NA
"2026-04-10",2,-1,31123,NA
"2026-04-10",2,-1,31448,30707
